time,count,word
2019-11-17 15:46:55 UTC,5,ai
2019-11-17 15:49:55 UTC,7,ai
2019-11-17 15:43:55 UTC,7,ai
2019-11-17 15:55:55 UTC,8,ai
2019-11-17 15:44:55 UTC,8,ai
2019-11-17 15:48:55 UTC,11,ai
2019-11-17 15:51:55 UTC,11,ai
2019-11-17 15:47:55 UTC,12,ai
2019-11-17 15:45:55 UTC,12,ai
2019-11-17 15:52:55 UTC,12,ai
2019-11-17 15:53:55 UTC,12,ai
2019-11-17 15:50:55 UTC,12,ai
2019-11-17 15:42:55 UTC,12,ai
2019-11-17 15:54:55 UTC,23,ai
2019-11-17 15:55:55 UTC,2,data
2019-11-17 15:48:55 UTC,2,data
2019-11-17 15:42:55 UTC,2,data
2019-11-17 15:47:55 UTC,3,data
2019-11-17 15:46:55 UTC,3,data
2019-11-17 15:54:55 UTC,4,data
2019-11-17 15:51:55 UTC,5,data
2019-11-17 15:52:55 UTC,5,data
2019-11-17 15:44:55 UTC,5,data
2019-11-17 15:49:55 UTC,6,data
2019-11-17 15:53:55 UTC,6,data
2019-11-17 15:50:55 UTC,6,data
2019-11-17 15:45:55 UTC,11,data
2019-11-17 15:46:55 UTC,4,good
2019-11-17 15:53:55 UTC,5,good
2019-11-17 15:49:55 UTC,6,good
2019-11-17 15:48:55 UTC,6,good
2019-11-17 15:44:55 UTC,6,good
2019-11-17 15:43:55 UTC,6,good
2019-11-17 15:51:55 UTC,7,good
2019-11-17 15:55:55 UTC,8,good
2019-11-17 15:50:55 UTC,8,good
2019-11-17 15:42:55 UTC,8,good
2019-11-17 15:45:55 UTC,9,good
2019-11-17 15:47:55 UTC,10,good
2019-11-17 15:52:55 UTC,11,good
2019-11-17 15:54:55 UTC,12,good
2019-11-17 15:51:55 UTC,180,movie
2019-11-17 15:42:55 UTC,185,movie
2019-11-17 15:54:55 UTC,188,movie
2019-11-17 15:55:55 UTC,191,movie
2019-11-17 15:48:55 UTC,191,movie
2019-11-17 15:52:55 UTC,192,movie
2019-11-17 15:49:55 UTC,197,movie
2019-11-17 15:44:55 UTC,203,movie
2019-11-17 15:53:55 UTC,205,movie
2019-11-17 15:47:55 UTC,209,movie
2019-11-17 15:50:55 UTC,211,movie
2019-11-17 15:45:55 UTC,217,movie
2019-11-17 15:46:55 UTC,224,movie
2019-11-17 15:43:55 UTC,234,movie
2019-11-17 15:44:55 UTC,1,spark
2019-11-17 15:45:55 UTC,4,spark
2019-11-17 15:43:55 UTC,5,spark
2019-11-17 15:42:55 UTC,5,spark
2019-11-17 15:50:55 UTC,8,spark
2019-11-17 15:46:55 UTC,8,spark
2019-11-17 15:51:55 UTC,9,spark
2019-11-17 15:55:55 UTC,9,spark
2019-11-17 15:47:55 UTC,9,spark
2019-11-17 15:54:55 UTC,10,spark
2019-11-17 15:49:55 UTC,11,spark
2019-11-17 15:53:55 UTC,12,spark
2019-11-17 15:48:55 UTC,13,spark
2019-11-17 15:52:55 UTC,18,spark
